id,userId,movieId,rating,comment
40088,293,594,0.5,
40089,293,653,3.5,
40090,293,741,4.5,
40091,293,750,4,
40092,293,924,4,
40093,293,1022,1.5,
40094,293,1073,0.5,
40095,293,1080,1.5,
40096,293,1097,2,
40097,293,1183,3,
40098,293,1197,5,
40099,293,1200,4.5,
40100,293,1240,3.5,
40101,293,1270,3,
40102,293,1274,4,
40103,293,1278,4,
40104,293,1320,3,
40105,293,1374,3,
40106,293,1376,4,
40107,293,1407,3.5,
40108,293,1641,4,
40109,293,1676,2,
40110,293,1690,2,
40111,293,1717,3.5,
40112,293,1805,2.5,
40113,293,1923,3.5,
40114,293,1960,4.5,
40115,293,1968,4.5,
40116,293,2096,4,
40117,293,2116,3,
40118,293,2174,1.5,
40119,293,2248,4.5,
40120,293,2291,5,
40121,293,2329,4.5,
40122,293,2355,4.5,
40123,293,2496,4.5,
40124,293,2572,4.5,
40125,293,2788,4,
40126,293,3114,3,
40127,293,3176,1.5,
40128,293,3189,4.5,
40129,293,3479,2,
40130,293,3701,3.5,
40131,293,3911,4.5,
40132,293,3996,4.5,
40133,293,4143,0.5,
40134,293,4210,3,
40135,293,4306,4,
40136,293,4367,3.5,
40137,293,4369,5,
40138,293,4427,5,
40139,293,4557,4,
40140,293,4584,5,
40141,293,4886,3,
40142,293,4896,4,
40143,293,4993,4,
40144,293,4995,4,
40145,293,5069,4.5,
40146,293,5218,4,
40147,293,5220,3.5,
40148,293,5463,4,
40149,293,5952,4,
40150,293,5991,3.5,
40151,293,6170,1.5,
40152,293,6539,5,
40153,293,6796,4,
40154,294,1,4,
40155,294,5,3.5,
40156,294,7,5,
40157,294,10,3.5,
40158,294,11,3,
40159,294,12,4,
40160,294,17,4,
40161,294,26,3.5,
40162,294,28,4.5,
40163,294,34,3,
40164,294,39,4,
40165,294,44,3,
40166,294,48,3.5,
40167,294,62,3.5,
40168,294,73,4,
40169,294,92,3.5,
40170,294,104,3.5,
40171,294,107,4,
40172,294,110,3,
40173,294,112,3,
40174,294,153,4,
40175,294,160,3.5,
40176,294,163,4,
40177,294,165,3,
40178,294,168,3,
40179,294,170,3,
40180,294,185,3.5,
40181,294,193,3,
40182,294,203,4,
40183,294,207,3,
40184,294,224,4,
40185,294,225,3,
40186,294,234,3,
40187,294,235,3,
40188,294,236,4,
40189,294,237,4.5,
40190,294,252,4.5,
40191,294,253,3,
40192,294,260,4,
40193,294,261,3.5,
40194,294,262,3.5,
40195,294,265,3,
40196,294,270,4,
40197,294,289,4,
40198,294,292,3,
40199,294,300,3.5,
40200,294,305,3,
40201,294,313,4,
40202,294,317,3.5,
40203,294,318,3,
40204,294,329,3,
40205,294,338,3.5,
40206,294,339,4.5,
40207,294,342,2.5,
40208,294,355,4,
40209,294,356,4,
40210,294,360,4,
40211,294,361,4,
40212,294,364,4.5,
40213,294,367,4,
40214,294,368,4,
40215,294,370,3.5,
40216,294,376,3.5,
40217,294,377,4,
40218,294,380,4,
40219,294,405,2.5,
40220,294,410,4,
40221,294,412,4,
40222,294,419,3.5,
40223,294,435,3,
40224,294,440,4.5,
40225,294,445,3,
40226,294,454,3.5,
40227,294,455,3.5,
40228,294,457,3.5,
40229,294,466,3.5,
40230,294,468,4,
40231,294,480,4,
40232,294,497,5,
40233,294,500,4,
40234,294,502,2.5,
40235,294,513,3,
40236,294,520,4.5,
40237,294,524,3.5,
40238,294,527,4,
40239,294,531,3.5,
40240,294,539,4,
40241,294,541,3.5,
40242,294,543,3,
40243,294,546,2.5,
40244,294,551,3.5,
40245,294,552,4.5,
40246,294,553,3,
40247,294,585,4,
40248,294,586,3,
40249,294,587,3,
40250,294,588,5,
40251,294,589,3,
40252,294,590,3,
40253,294,592,3,
40254,294,594,4,
40255,294,595,5,
40256,294,596,3,
40257,294,597,3,
40258,294,605,4,
40259,294,616,4,
40260,294,619,3.5,
40261,294,637,3,
40262,294,648,4,
40263,294,650,3.5,
40264,294,653,3,
40265,294,674,3,
40266,294,708,4,
40267,294,709,3,
40268,294,743,3,
40269,294,745,5,
40270,294,750,3,
40271,294,761,3,
40272,294,780,4.5,
40273,294,783,3,
40274,294,802,2,
40275,294,805,3.5,
40276,294,818,3,
40277,294,830,4,
40278,294,833,2,
40279,294,838,4.5,
40280,294,879,2.5,
40281,294,898,4,
40282,294,899,5,
40283,294,900,5,
40284,294,901,3.5,
40285,294,902,2,
40286,294,903,3.5,
40287,294,904,4,
40288,294,906,4.5,
40289,294,907,4,
40290,294,908,4.5,
40291,294,910,4,
40292,294,911,4.5,
40293,294,912,4,
40294,294,913,3,
40295,294,914,3.5,
40296,294,915,3,
40297,294,916,4,
40298,294,917,3.5,
40299,294,918,2,
40300,294,919,4,
40301,294,920,4,
40302,294,926,4,
40303,294,930,3.5,
40304,294,931,3,
40305,294,932,3,
40306,294,933,4.5,
40307,294,935,3.5,
40308,294,938,3,
40309,294,945,4,
40310,294,955,4.5,
40311,294,969,3.5,
40312,294,1014,3.5,
40313,294,1015,3.5,
40314,294,1017,4,
40315,294,1018,4,
40316,294,1019,3,
40317,294,1020,4,
40318,294,1022,5,
40319,294,1023,3.5,
40320,294,1024,3,
40321,294,1025,3,
40322,294,1027,4,
40323,294,1028,3.5,
40324,294,1029,3,
40325,294,1030,2,
40326,294,1031,3,
40327,294,1032,3,
40328,294,1033,3,
40329,294,1035,4,
40330,294,1036,3.5,
40331,294,1042,4.5,
40332,294,1064,3,
40333,294,1073,4,
40334,294,1079,3.5,
40335,294,1080,3,
40336,294,1081,2,
40337,294,1086,4,
40338,294,1088,3.5,
40339,294,1092,3,
40340,294,1097,3,
40341,294,1125,4,
40342,294,1136,4.5,
40343,294,1148,5,
40344,294,1167,3,
40345,294,1188,4.5,
40346,294,1196,4,
40347,294,1197,5,
40348,294,1198,4.5,
40349,294,1210,4,
40350,294,1215,3,
40351,294,1223,4,
40352,294,1234,4,
40353,294,1265,3,
40354,294,1269,5,
40355,294,1270,4,
40356,294,1271,3,
40357,294,1275,3,
40358,294,1278,4.5,
40359,294,1282,4.5,
40360,294,1285,3,
40361,294,1288,3.5,
40362,294,1291,4.5,
40363,294,1307,3.5,
40364,294,1339,3,
40365,294,1345,3.5,
40366,294,1353,2,
40367,294,1356,3.5,
40368,294,1363,4,
40369,294,1366,4,
40370,294,1370,2.5,
40371,294,1377,3,
40372,294,1380,4.5,
40373,294,1381,4,
40374,294,1387,3,
40375,294,1391,3,
40376,294,1396,4,
40377,294,1407,3.5,
40378,294,1416,4.5,
40379,294,1438,2.5,
40380,294,1441,3,
40381,294,1449,3.5,
40382,294,1453,4,
40383,294,1457,3.5,
40384,294,1485,4,
40385,294,1489,4,
40386,294,1513,4,
40387,294,1517,4,
40388,294,1527,4.5,
40389,294,1544,3,
40390,294,1552,4,
40391,294,1562,2.5,
40392,294,1566,3,
40393,294,1569,4.5,
40394,294,1580,4.5,
40395,294,1584,3.5,
40396,294,1593,3,
40397,294,1597,4,
40398,294,1608,3.5,
40399,294,1610,3.5,
40400,294,1645,3,
40401,294,1653,3.5,
40402,294,1672,4,
40403,294,1674,3,
40404,294,1678,4,
40405,294,1681,3,
40406,294,1682,4,
40407,294,1688,4.5,
40408,294,1704,3,
40409,294,1713,2,
40410,294,1717,3.5,
40411,294,1721,3.5,
40412,294,1722,3,
40413,294,1735,2.5,
40414,294,1747,4,
40415,294,1777,4.5,
40416,294,1779,4,
40417,294,1797,4,
40418,294,1801,4,
40419,294,1805,3,
40420,294,1858,2.5,
40421,294,1876,3.5,
40422,294,1881,4,
40423,294,1888,3,
40424,294,1894,4,
40425,294,1907,4,
40426,294,1934,3,
40427,294,1947,4,
40428,294,1949,4,
40429,294,1956,3.5,
40430,294,1967,3.5,
40431,294,1968,3.5,
40432,294,1994,3,
40433,294,2005,3.5,
40434,294,2006,4.5,
40435,294,2013,2,
40436,294,2017,3,
40437,294,2018,3,
40438,294,2031,3.5,
40439,294,2033,3.5,
40440,294,2038,3,
40441,294,2039,3.5,
40442,294,2040,4,
40443,294,2042,3.5,
40444,294,2045,3,
40445,294,2046,3.5,
40446,294,2048,4.5,
40447,294,2052,3,
40448,294,2053,4,
40449,294,2054,4,
40450,294,2057,3.5,
40451,294,2058,3,
40452,294,2059,4,
40453,294,2072,3.5,
40454,294,2078,3,
40455,294,2080,4,
40456,294,2081,5,
40457,294,2082,3.5,
40458,294,2083,4,
40459,294,2085,3,
40460,294,2087,4,
40461,294,2089,4,
40462,294,2090,3,
40463,294,2092,3,
40464,294,2093,3,
40465,294,2094,3,
40466,294,2096,5,
40467,294,2099,2,
40468,294,2100,2.5,
40469,294,2102,3,
40470,294,2105,3.5,
40471,294,2109,3.5,
40472,294,2115,4.5,
40473,294,2116,3,
40474,294,2123,2,
40475,294,2124,4,
40476,294,2125,4.5,
40477,294,2136,4,
40478,294,2137,3,
40479,294,2139,3,
40480,294,2140,4,
40481,294,2141,3,
40482,294,2142,3,
40483,294,2143,3.5,
40484,294,2144,3.5,
40485,294,2145,2,
40486,294,2146,3.5,
40487,294,2150,4,
40488,294,2151,4.5,
40489,294,2153,2.5,
40490,294,2160,3.5,
40491,294,2161,3.5,
40492,294,2162,3.5,
40493,294,2163,3.5,
40494,294,2167,3.5,
40495,294,2168,4.5,
40496,294,2193,3.5,
40497,294,2206,3.5,
40498,294,2253,3,
40499,294,2259,2,
40500,294,2273,3.5,
40501,294,2291,3.5,
40502,294,2301,3,
40503,294,2316,2,
40504,294,2321,4,
40505,294,2335,3.5,
40506,294,2336,3.5,
40507,294,2355,4,
40508,294,2366,3.5,
40509,294,2367,3.5,
40510,294,2375,4.5,
40511,294,2376,3,
40512,294,2384,3.5,
40513,294,2385,2,
40514,294,2393,3,
40515,294,2394,4.5,
40516,294,2396,4,
40517,294,2399,3.5,
40518,294,2405,4,
40519,294,2406,4.5,
40520,294,2413,4.5,
40521,294,2420,3.5,
40522,294,2424,4,
40523,294,2431,3.5,
40524,294,2457,2,
40525,294,2478,3,
40526,294,2485,4,
40527,294,2491,2.5,
40528,294,2496,4,
40529,294,2500,3,
40530,294,2501,4,
40531,294,2502,4,
40532,294,2528,2.5,
40533,294,2541,3,
40534,294,2565,4,
40535,294,2567,3,
40536,294,2571,4.5,
40537,294,2572,3,
40538,294,2581,4,
40539,294,2582,3.5,
40540,294,2599,3.5,
40541,294,2605,4.5,
40542,294,2616,3,
40543,294,2617,4.5,
40544,294,2622,4.5,
40545,294,2628,2.5,
40546,294,2640,3,
40547,294,2643,3,
40548,294,2644,4,
40549,294,2657,3,
40550,294,2664,3.5,
40551,294,2671,3,
40552,294,2672,3.5,
40553,294,2683,3,
40554,294,2687,3,
40555,294,2690,5,
40556,294,2691,3.5,
40557,294,2701,3,
40558,294,2709,3.5,
40559,294,2712,3,
40560,294,2716,4,
40561,294,2717,4,
40562,294,2723,4,
40563,294,2724,4,
40564,294,2745,3.5,
40565,294,2746,4,
40566,294,2747,2,
40567,294,2748,3.5,
40568,294,2759,4,
40569,294,2763,3.5,
40570,294,2791,4,
40571,294,2792,3.5,
40572,294,2797,3.5,
40573,294,2804,4,
40574,294,2805,4,
40575,294,2822,2.5,
40576,294,2826,3,
40577,294,2846,4,
40578,294,2866,3,
40579,294,2874,4,
40580,294,2876,3,
40581,294,2877,2,
40582,294,2886,3,
40583,294,2888,3,
40584,294,2915,2,
40585,294,2916,3.5,
40586,294,2918,3.5,
40587,294,2926,4,
40588,294,2940,3.5,
40589,294,2941,3,
40590,294,2942,3,
40591,294,2947,3,
40592,294,2948,3,
40593,294,2949,3,
40594,294,2950,2,
40595,294,2961,5,
40596,294,2987,3.5,
40597,294,2989,2.5,
40598,294,2990,2.5,
40599,294,2991,2.5,
40600,294,2993,2.5,
40601,294,2997,3,
40602,294,3000,3,
40603,294,3004,4,
40604,294,3005,4,
40605,294,3033,4,
40606,294,3034,4.5,
40607,294,3052,4,
40608,294,3054,4.5,
40609,294,3079,3.5,
40610,294,3081,4,
40611,294,3082,3.5,
40612,294,3097,4,
40613,294,3107,2,
40614,294,3114,4,
40615,294,3153,3,
40616,294,3156,3,
40617,294,3159,4.5,
40618,294,3166,4,
40619,294,3168,1.5,
40620,294,3174,2,
40621,294,3175,4.5,
40622,294,3210,3,
40623,294,3247,4,
40624,294,3248,3,
40625,294,3253,3,
40626,294,3254,2,
40627,294,3255,3,
40628,294,3257,3,
40629,294,3258,4,
40630,294,3259,3,
40631,294,3264,3.5,
40632,294,3270,4.5,
40633,294,3299,3,
40634,294,3301,4,
40635,294,3363,3.5,
40636,294,3388,3,
40637,294,3396,4,
40638,294,3397,4.5,
40639,294,3398,4.5,
40640,294,3399,3,
40641,294,3408,3,
40642,294,3429,3,
40643,294,3450,4,
40644,294,3452,3,
40645,294,3462,3.5,
40646,294,3471,3.5,
40647,294,3477,3,
40648,294,3481,3,
40649,294,3483,4.5,
40650,294,3489,3,
40651,294,3507,3,
40652,294,3512,5,
40653,294,3520,4,
40654,294,3536,4.5,
40655,294,3545,2,
40656,294,3546,3.5,
40657,294,3549,4,
40658,294,3552,3.5,
40659,294,3564,3.5,
40660,294,3578,4,
40661,294,3594,4.5,
40662,294,3599,4,
40663,294,3604,3,
40664,294,3606,4,
40665,294,3608,2,
40666,294,3611,3,
40667,294,3612,5,
40668,294,3616,3.5,
40669,294,3623,3,
40670,294,3624,3,
40671,294,3633,2.5,
40672,294,3635,2.5,
40673,294,3638,3,
40674,294,3639,2.5,
40675,294,3668,3,
40676,294,3669,3,
40677,294,3671,3,
40678,294,3673,4,
40679,294,3675,4,
40680,294,3688,2.5,
40681,294,3699,2.5,
40682,294,3705,3,
40683,294,3717,4,
40684,294,3751,4,
40685,294,3759,3,
40686,294,3771,3,
40687,294,3775,3,
40688,294,3791,4.5,
40689,294,3793,4.5,
40690,294,3807,3,
40691,294,3812,3,
40692,294,3825,4,
40693,294,3857,3.5,
40694,294,3863,3.5,
40695,294,3868,3,
40696,294,3869,3.5,
40697,294,3877,3,
40698,294,3882,4,
40699,294,3889,2.5,
40700,294,3901,3,
40701,294,3911,4,
40702,294,3921,3,
40703,294,3922,3,
40704,294,3924,3,
40705,294,3927,4,
40706,294,3928,3.5,
40707,294,3936,3.5,
40708,294,3948,3.5,
40709,294,3963,4,
40710,294,3964,3,
40711,294,3968,3.5,
40712,294,3977,4.5,
40713,294,3979,3.5,
40714,294,3984,2.5,
40715,294,3993,3.5,
40716,294,3996,4,
40717,294,3997,3.5,
40718,294,4014,4,
40719,294,4016,4,
40720,294,4018,3.5,
40721,294,4024,2.5,
40722,294,4025,4.5,
40723,294,4027,4,
40724,294,4029,3,
40725,294,4030,3.5,
40726,294,4036,3,
40727,294,4039,3,
40728,294,4054,3,
40729,294,4061,3,
40730,294,4062,2,
40731,294,4068,3.5,
40732,294,4069,4,
40733,294,4081,3,
40734,294,4090,3,
40735,294,4124,2,
40736,294,4130,3.5,
40737,294,4132,3,
40738,294,4133,2,
40739,294,4141,3.5,
40740,294,4142,2.5,
40741,294,4168,3.5,
40742,294,4169,4.5,
40743,294,4177,4,
40744,294,4188,3,
40745,294,4212,4,
40746,294,4219,4,
40747,294,4228,3.5,
40748,294,4231,3.5,
40749,294,4246,4,
40750,294,4248,4,
40751,294,4270,3.5,
40752,294,4291,4,
40753,294,4294,2,
40754,294,4299,3,
40755,294,4306,5,
40756,294,4308,5,
40757,294,4317,3,
40758,294,4344,4,
40759,294,4356,3.5,
40760,294,4357,3.5,
40761,294,4359,3,
40762,294,4366,4,
40763,294,4367,3,
40764,294,4387,3,
40765,294,4388,3,
40766,294,4394,3,
40767,294,4402,2,
40768,294,4420,3,
40769,294,4446,3.5,
40770,294,4447,4.5,
40771,294,4467,3,
40772,294,4489,4,
40773,294,4499,4.5,
40774,294,4508,3,
40775,294,4511,2.5,
40776,294,4519,3,
40777,294,4563,3.5,
40778,294,4571,3,
40779,294,4587,3.5,
40780,294,4621,3.5,
40781,294,4639,3,
40782,294,4663,4,
40783,294,4678,3.5,
40784,294,4699,4,
40785,294,4700,3.5,
40786,294,4701,4,
40787,294,4738,4,
40788,294,4743,4.5,
40789,294,4757,3.5,
40790,294,4767,4,
40791,294,4774,3.5,
40792,294,4800,3.5,
40793,294,4802,4,
40794,294,4816,4,
40795,294,4818,2,
40796,294,4823,4.5,
40797,294,4846,3.5,
40798,294,4857,3,
40799,294,4862,3.5,
40800,294,4865,3.5,
40801,294,4886,4.5,
40802,294,4887,2.5,
40803,294,4896,4,
40804,294,4912,4,
40805,294,4941,1.5,
40806,294,4963,4,
40807,294,4974,3,
40808,294,4992,3.5,
40809,294,4993,4,
40810,294,4995,3,
40811,294,5012,1,
40812,294,5013,3,
40813,294,5021,4,
40814,294,5038,4,
40815,294,5047,3,
40816,294,5048,3.5,
40817,294,5053,3.5,
40818,294,5064,4,
40819,294,5103,4.5,
40820,294,5109,3.5,
40821,294,5120,1.5,
40822,294,5128,4,
40823,294,5159,3,
40824,294,5168,4.5,
40825,294,5214,3.5,
40826,294,5218,2.5,
40827,294,5254,3,
40828,294,5279,3,
40829,294,5297,4,
40830,294,5299,4.5,
40831,294,5303,4,
40832,294,5305,3.5,
40833,294,5308,3.5,
40834,294,5309,3,
40835,294,5312,3,
40836,294,5313,3,
40837,294,5337,4,
40838,294,5349,4,
40839,294,5354,3.5,
40840,294,5357,3.5,
40841,294,5361,3.5,
40842,294,5372,4,
40843,294,5375,3,
40844,294,5378,3,
40845,294,5380,4.5,
40846,294,5401,3.5,
40847,294,5418,4,
40848,294,5419,4,
40849,294,5444,4,
40850,294,5449,4,
40851,294,5452,3,
40852,294,5459,4,
40853,294,5460,2.5,
40854,294,5481,4,
40855,294,5504,4,
40856,294,5507,3.5,
40857,294,5530,4,
40858,294,5538,3,
40859,294,5539,3,
40860,294,5540,4,
40861,294,5541,3,
40862,294,5609,3.5,
40863,294,5618,4.5,
40864,294,5620,4.5,
40865,294,5629,4,
40866,294,5650,3,
40867,294,5693,2,
40868,294,5705,3,
40869,294,5747,3.5,
40870,294,5809,3.5,
40871,294,5816,4,
40872,294,5841,3,
40873,294,5872,4,
40874,294,5882,4,
40875,294,5900,3.5,
40876,294,5943,4,
40877,294,5952,4,
40878,294,5955,4,
40879,294,5957,4,
40880,294,5989,4.5,
40881,294,5991,4.5,
40882,294,6060,3.5,
40883,294,6093,3.5,
40884,294,6124,3,
40885,294,6155,4,
40886,294,6156,4,
40887,294,6157,3.5,
40888,294,6170,3.5,
40889,294,6182,4,
40890,294,6183,4.5,
40891,294,6212,3.5,
40892,294,6218,4.5,
40893,294,6245,3,
40894,294,6252,4,
40895,294,6254,4,
40896,294,6260,3.5,
40897,294,6266,4,
40898,294,6294,4,
40899,294,6296,4.5,
40900,294,6316,3.5,
40901,294,6333,4.5,
40902,294,6345,3.5,
40903,294,6355,4.5,
40904,294,6357,3.5,
40905,294,6358,4,
40906,294,6365,4,
40907,294,6367,4,
40908,294,6373,4,
40909,294,6377,4,
40910,294,6378,4.5,
40911,294,6385,4,
40912,294,6387,4,
40913,294,6390,4,
40914,294,6414,3.5,
40915,294,6423,3.5,
40916,294,6454,3.5,
40917,294,6480,4,
40918,294,6493,4.5,
40919,294,6503,4,
40920,294,6533,3.5,
40921,294,6535,4,
40922,294,6536,4.5,
40923,294,6539,4.5,
40924,294,6541,4,
40925,294,6561,4,
40926,294,6564,3.5,
40927,294,6568,3.5,
40928,294,6593,4,
40929,294,6596,3.5,
40930,294,6618,3.5,
40931,294,6646,3,
40932,294,6659,4,
40933,294,6662,4,
40934,294,6663,3.5,
40935,294,6665,3.5,
40936,294,6703,3.5,
40937,294,6709,3.5,
40938,294,6723,3.5,
40939,294,6732,4,
40940,294,6744,3.5,
40941,294,6754,4.5,
40942,294,6755,3,
40943,294,6765,3.5,
40944,294,6785,3.5,
40945,294,6791,4.5,
40946,294,6863,3.5,
40947,294,6873,3.5,
40948,294,6874,3,
40949,294,6888,3.5,
40950,294,6889,3,
40951,294,6893,4,
40952,294,6942,4,
40953,294,6944,4,
40954,294,6959,3.5,
40955,294,6970,4,
40956,294,6974,4,
40957,294,6996,2.5,
40958,294,6999,3.5,
40959,294,7000,3.5,
40960,294,7001,3.5,
40961,294,7046,3.5,
40962,294,7060,3.5,
40963,294,7075,4.5,
40964,294,7078,3.5,
40965,294,7080,4,
40966,294,7082,4,
40967,294,7102,3,
40968,294,7122,3.5,
40969,294,7142,4,
40970,294,7147,3.5,
40971,294,7149,4,
40972,294,7151,4,
40973,294,7153,4,
40974,294,7155,4,
40975,294,7161,3,
40976,294,7165,4,
40977,294,7173,3.5,
40978,294,7186,3.5,
40979,294,7212,4,
40980,294,7228,2.5,
40981,294,7255,3.5,
40982,294,7293,4,
40983,294,7294,3,
40984,294,7303,4,
40985,294,7308,3,
40986,294,7320,4,
40987,294,7361,4,
40988,294,7362,4,
40989,294,7369,4,
40990,294,7373,4,
40991,294,7375,4,
40992,294,7380,4.5,
40993,294,7386,3.5,
40994,294,7438,3.5,
40995,294,7444,4,
40996,294,7451,4,
40997,294,7454,4.5,
40998,294,7570,4,
40999,294,7573,3.5,
41000,294,7579,4.5,
41001,294,7584,3.5,
41002,294,7614,4,
41003,294,7720,3.5,
41004,294,7757,4,
41005,294,7790,4,
41006,294,7822,3.5,
41007,294,7888,3.5,
41008,294,7916,3.5,
41009,294,8008,4,
41010,294,8015,3.5,
41011,294,8196,2,
41012,294,8228,3.5,
41013,294,8263,3.5,
41014,294,8360,4.5,
41015,294,8368,4.5,
41016,294,8373,4,
41017,294,8385,4,
41018,294,8460,4,
41019,294,8464,4.5,
41020,294,8482,3.5,
41021,294,8502,4,
41022,294,8525,3.5,
41023,294,8528,3.5,
41024,294,8529,3.5,
41025,294,8574,4,
41026,294,8580,4.5,
41027,294,8636,3.5,
41028,294,8665,4,
41029,294,8666,4,
41030,294,8712,4.5,
41031,294,8796,4,
41032,294,8808,4,
41033,294,8833,4,
41034,294,8865,4.5,
41035,294,8874,3.5,
41036,294,8879,4,
41037,294,8916,4,
41038,294,8948,3,
41039,294,8949,3.5,
41040,294,8961,4.5,
41041,294,8970,4,
41042,294,8972,4.5,
41043,294,8981,3.5,
41044,294,8983,4,
41045,294,8985,3.5,
41046,294,8986,4,
41047,294,8988,4,
41048,294,8989,4,
41049,294,8998,4,
41050,294,8999,4,
41051,294,9000,3.5,
41052,294,25937,4,
41053,294,25971,3.5,
41054,294,26084,4.5,
41055,294,26152,4,
41056,294,26386,4,
41057,294,26662,3.5,
41058,294,26680,3.5,
41059,294,27660,3,
41060,294,27706,4,
41061,294,30793,3.5,
41062,294,30812,3.5,
41063,294,30816,5,
41064,294,30822,3.5,
41065,294,31026,4.5,
41066,294,31221,4,
41067,294,31685,4,
41068,294,31694,4.5,
41069,294,31696,4,
41070,294,32296,4,
41071,294,32381,4,
41072,294,32587,4,
41073,294,33004,4,
41074,294,33493,4,
41075,294,33639,4,
41076,294,33679,4,
41077,294,33794,4,
41078,294,33836,4.5,
41079,294,34072,4,
41080,294,34150,4,
41081,294,34153,4,
41082,294,34332,4.5,
41083,294,35957,4,
41084,294,36401,4,
41085,294,36525,4,
41086,294,37729,3.5,
41087,294,38038,4,
41088,294,39435,4,
41089,294,40629,4,
41090,294,40815,4.5,
41091,294,40819,4.5,
41092,294,40851,4,
41093,294,41566,5,
41094,294,41571,4,
41095,294,42732,4.5,
41096,294,42738,4,
41097,294,44613,3.5,
41098,294,45028,4,
41099,294,45499,4,
41100,294,45517,4,
41101,295,6,4.5,
41102,295,10,4.5,
41103,295,39,4,
41104,295,47,4.5,
41105,295,50,4.5,
41106,295,95,4,
41107,295,110,4,
41108,295,112,3,
41109,295,150,4.5,
41110,295,153,3,
41111,295,163,4.5,
41112,295,165,4,
41113,295,185,3.5,
41114,295,186,3.5,
41115,295,208,3.5,
41116,295,231,4,
41117,295,260,5,
41118,295,292,3,
41119,295,293,4.5,
41120,295,296,4,
41121,295,315,3.5,
41122,295,316,4.5,
41123,295,318,4.5,
41124,295,339,3.5,
41125,295,344,4.5,
41126,295,356,4.5,
41127,295,357,3.5,
41128,295,364,4,
41129,295,367,3.5,
41130,295,370,4,
41131,295,374,2.5,
41132,295,377,4,
41133,295,380,4,
41134,295,434,4,
41135,295,457,4.5,
41136,295,466,4,
41137,295,475,4,
41138,295,480,4.5,
41139,295,500,4.5,
41140,295,527,4.5,
41141,295,539,4,
41142,295,541,3.5,
41143,295,588,4.5,
41144,295,589,5,
41145,295,590,4,
41146,295,592,4.5,
41147,295,593,4.5,
41148,295,595,4,
41149,295,597,4.5,
41150,295,608,4,
41151,295,628,4,
41152,295,648,4.5,
41153,295,733,4,
41154,295,736,3.5,
41155,295,778,3,
41156,295,780,4,
41157,295,832,4.5,
41158,295,858,5,
41159,295,912,4,
41160,295,919,4,
41161,295,924,4,
41162,295,1035,4,
41163,295,1036,4.5,
41164,295,1084,3.5,
41165,295,1089,2,
41166,295,1097,4.5,
41167,295,1101,5,
41168,295,1127,3,
41169,295,1183,4.5,
41170,295,1196,5,
41171,295,1198,4,
41172,295,1210,5,
41173,295,1214,4.5,
41174,295,1220,2.5,
41175,295,1233,4,
41176,295,1240,5,
41177,295,1246,4,
41178,295,1270,5,
41179,295,1278,3.5,
41180,295,1291,4,
41181,295,1324,1,
41182,295,1357,4,
41183,295,1387,4,
41184,295,1393,5,
41185,295,1396,2.5,
41186,295,1485,4,
41187,295,1517,4,
41188,295,1527,3.5,
41189,295,1580,4.5,
41190,295,1584,4.5,
41191,295,1617,3,
41192,295,1625,4,
41193,295,1672,4,
41194,295,1682,3,
41195,295,1704,4,
41196,295,1721,4,
41197,295,1784,3.5,
41198,295,1907,4,
41199,295,1923,4.5,
41200,295,1954,4,
41201,295,1961,4.5,
41202,295,1967,4,
41203,295,2011,4,
41204,295,2028,4.5,
41205,295,2058,4,
41206,295,2081,4,
41207,295,2096,4,
41208,295,2115,4,
41209,295,2161,4,
41210,295,2167,4,
41211,295,2193,4,
41212,295,2268,5,
41213,295,2294,3,
41214,295,2301,4,
41215,295,2302,5,
41216,295,2321,4,
41217,295,2324,4,
41218,295,2355,4,
41219,295,2381,2.5,
41220,295,2420,4,
41221,295,2421,3.5,
41222,295,2445,2.5,
41223,295,2502,4,
41224,295,2529,4,
41225,295,2571,5,
41226,295,2572,4,
41227,295,2628,3.5,
41228,295,2640,3.5,
41229,295,2699,3.5,
41230,295,2762,4.5,
41231,295,2763,3,
41232,295,2791,3.5,
41233,295,2797,4.5,
41234,295,2841,4,
41235,295,2858,4,
41236,295,2908,4,
41237,295,2918,4,
41238,295,2950,3.5,
41239,295,2959,4,
41240,295,3006,3.5,
41241,295,3147,5,
41242,295,3160,3,
41243,295,3175,3,
41244,295,3178,4.5,
41245,295,3252,4.5,
41246,295,3408,4,
41247,295,3448,4.5,
41248,295,3471,4.5,
41249,295,3479,3.5,
41250,295,3510,3.5,
41251,295,3527,4.5,
41252,295,3578,4,
41253,295,3654,4.5,
41254,295,3740,3.5,
41255,295,3751,4,
41256,295,3793,5,
41257,295,3994,3,
41258,295,3996,3.5,
41259,295,4008,4,
41260,295,4015,2,
41261,295,4025,3,
41262,295,4033,4.5,
41263,295,4085,4,
41264,295,4105,2,
41265,295,4223,4.5,
41266,295,4262,4.5,
41267,295,4306,4.5,
41268,295,4489,3.5,
41269,295,4563,4,
41270,295,4720,4.5,
41271,295,4776,2.5,
41272,295,4886,4.5,
41273,295,4896,4.5,
41274,295,4901,4,
41275,295,4963,4.5,
